time,n,URef,J,KT,10KQ,eta0
0.0251935,2.515000e+01,-5.108279e+00,8.932808e-01,2.167451e-01,5.250036e-01,5.869423e-01
0.0252258,2.515000e+01,-5.108279e+00,8.932808e-01,2.171275e-01,5.248142e-01,5.881900e-01
0.0252581,2.515000e+01,-5.108269e+00,8.932790e-01,2.171543e-01,5.253218e-01,5.876930e-01
0.0252903,2.515000e+01,-5.108274e+00,8.932799e-01,2.173437e-01,5.250088e-01,5.885568e-01
0.0253226,2.515000e+01,-5.108260e+00,8.932782e-01,2.168730e-01,5.245431e-01,5.878020e-01
0.0253548,2.515000e+01,-5.108220e+00,8.932711e-01,2.160895e-01,5.241202e-01,5.861463e-01
0.0253871,2.515000e+01,-5.108194e+00,8.932667e-01,2.164184e-01,5.239385e-01,5.872391e-01
0.0254194,2.515000e+01,-5.108175e+00,8.932632e-01,2.167130e-01,5.241556e-01,5.877927e-01
0.0254516,2.515000e+01,-5.108159e+00,8.932606e-01,2.167870e-01,5.241171e-01,5.880349e-01
0.0254839,2.515000e+01,-5.108104e+00,8.932509e-01,2.157572e-01,5.236405e-01,5.857678e-01
0.0255161,2.515000e+01,-5.108047e+00,8.932403e-01,2.154784e-01,5.230835e-01,5.856272e-01
0.0255484,2.515000e+01,-5.107986e+00,8.932298e-01,2.151954e-01,5.225155e-01,5.854869e-01
0.0255806,2.515000e+01,-5.107937e+00,8.932210e-01,2.155795e-01,5.225828e-01,5.864509e-01
0.0256129,2.515000e+01,-5.107889e+00,8.932131e-01,2.157276e-01,5.229543e-01,5.864313e-01
0.0256452,2.515000e+01,-5.107868e+00,8.932095e-01,2.163337e-01,5.228379e-01,5.882072e-01
0.0256774,2.515000e+01,-5.107836e+00,8.932034e-01,2.159777e-01,5.225162e-01,5.875973e-01
0.0257097,2.515000e+01,-5.107781e+00,8.931937e-01,2.150588e-01,5.216172e-01,5.860994e-01
0.0257419,2.515000e+01,-5.107724e+00,8.931840e-01,2.150375e-01,5.215935e-01,5.860616e-01
0.0257742,2.515000e+01,-5.107676e+00,8.931752e-01,2.151030e-01,5.214781e-01,5.863640e-01
0.0258065,2.515000e+01,-5.107638e+00,8.931691e-01,2.153189e-01,5.212304e-01,5.872274e-01
0.0258387,2.515000e+01,-5.107573e+00,8.931576e-01,2.146167e-01,5.212399e-01,5.852941e-01
0.025871,2.515000e+01,-5.107507e+00,8.931462e-01,2.142389e-01,5.205402e-01,5.850416e-01
0.0259032,2.515000e+01,-5.107442e+00,8.931348e-01,2.142151e-01,5.203663e-01,5.851645e-01
0.0259355,2.515000e+01,-5.107378e+00,8.931233e-01,2.140052e-01,5.202495e-01,5.847150e-01
0.0259677,2.515000e+01,-5.107328e+00,8.931145e-01,2.140526e-01,5.198321e-01,5.853087e-01
0.026,2.515000e+01,-5.107285e+00,8.931075e-01,2.141583e-01,5.197228e-01,5.857158e-01
0.0260312,2.515000e+01,-5.107248e+00,8.931005e-01,2.140808e-01,5.201465e-01,5.850225e-01
0.0260313,2.515000e+01,-5.107248e+00,8.931005e-01,2.140808e-01,5.201465e-01,5.850225e-01
0.0260625,2.515000e+01,-5.107200e+00,8.930926e-01,2.133877e-01,5.195147e-01,5.838322e-01
0.0260937,2.515000e+01,-5.107144e+00,8.930829e-01,2.128779e-01,5.192301e-01,5.827504e-01
0.0260938,2.515000e+01,-5.107144e+00,8.930829e-01,2.128779e-01,5.192301e-01,5.827504e-01
0.026125,2.515000e+01,-5.107104e+00,8.930758e-01,2.129514e-01,5.189085e-01,5.833082e-01
0.0261562,2.515000e+01,-5.107084e+00,8.930723e-01,2.132257e-01,5.186473e-01,5.843515e-01
0.0261563,2.515000e+01,-5.107084e+00,8.930723e-01,2.132257e-01,5.186473e-01,5.843515e-01
0.0261875,2.515000e+01,-5.107067e+00,8.930688e-01,2.129090e-01,5.180895e-01,5.841098e-01
0.0262187,2.515000e+01,-5.107055e+00,8.930671e-01,2.127777e-01,5.177036e-01,5.841833e-01
0.0262188,2.515000e+01,-5.107055e+00,8.930671e-01,2.127777e-01,5.177036e-01,5.841833e-01
0.02625,2.515000e+01,-5.107049e+00,8.930662e-01,2.130080e-01,5.180241e-01,5.844530e-01
0.0262812,2.515000e+01,-5.107057e+00,8.930671e-01,2.131743e-01,5.182294e-01,5.846786e-01
0.0262813,2.515000e+01,-5.107057e+00,8.930671e-01,2.131743e-01,5.182294e-01,5.846786e-01
0.0263125,2.515000e+01,-5.107072e+00,8.930697e-01,2.130316e-01,5.178724e-01,5.846917e-01
0.0263437,2.515000e+01,-5.107082e+00,8.930714e-01,2.127150e-01,5.175365e-01,5.842029e-01
0.0263438,2.515000e+01,-5.107082e+00,8.930714e-01,2.127150e-01,5.175365e-01,5.842029e-01
0.026375,2.515000e+01,-5.107105e+00,8.930758e-01,2.125799e-01,5.168296e-01,5.846330e-01
0.0264062,2.515000e+01,-5.107129e+00,8.930802e-01,2.125085e-01,5.168974e-01,5.843624e-01
0.0264063,2.515000e+01,-5.107129e+00,8.930802e-01,2.125085e-01,5.168974e-01,5.843624e-01
0.0264375,2.515000e+01,-5.107140e+00,8.930820e-01,2.118161e-01,5.163919e-01,5.830302e-01
0.0264687,2.515000e+01,-5.107170e+00,8.930873e-01,2.119004e-01,5.158896e-01,5.838336e-01
0.0264688,2.515000e+01,-5.107170e+00,8.930873e-01,2.119004e-01,5.158896e-01,5.838336e-01
0.0265,2.515000e+01,-5.107195e+00,8.930917e-01,2.118633e-01,5.160293e-01,5.835761e-01
0.0265312,2.515000e+01,-5.107219e+00,8.930961e-01,2.117487e-01,5.159775e-01,5.833220e-01
0.0265313,2.515000e+01,-5.107219e+00,8.930961e-01,2.117487e-01,5.159775e-01,5.833220e-01
0.0265625,2.515000e+01,-5.107248e+00,8.931005e-01,2.118320e-01,5.160750e-01,5.834442e-01
0.0265937,2.515000e+01,-5.107281e+00,8.931066e-01,2.117306e-01,5.158330e-01,5.834423e-01
0.0265938,2.515000e+01,-5.107281e+00,8.931066e-01,2.117306e-01,5.158330e-01,5.834423e-01
0.026625,2.515000e+01,-5.107321e+00,8.931137e-01,2.117561e-01,5.156564e-01,5.837169e-01
0.0266562,2.515000e+01,-5.107361e+00,8.931207e-01,2.114448e-01,5.152472e-01,5.833263e-01
0.0266563,2.515000e+01,-5.107361e+00,8.931207e-01,2.114448e-01,5.152472e-01,5.833263e-01
0.0266875,2.515000e+01,-5.107399e+00,8.931269e-01,2.109876e-01,5.145472e-01,5.828613e-01
0.0267187,2.515000e+01,-5.107432e+00,8.931330e-01,2.110082e-01,5.148380e-01,5.825927e-01
0.0267188,2.515000e+01,-5.107432e+00,8.931330e-01,2.110082e-01,5.148380e-01,5.825927e-01
0.02675,2.515000e+01,-5.107455e+00,8.931374e-01,2.108389e-01,5.149140e-01,5.820421e-01
0.0267812,2.515000e+01,-5.107482e+00,8.931418e-01,2.110710e-01,5.153437e-01,5.821998e-01
0.0267813,2.515000e+01,-5.107482e+00,8.931418e-01,2.110710e-01,5.153437e-01,5.821998e-01
0.0268125,2.515000e+01,-5.107527e+00,8.931497e-01,2.112058e-01,5.150000e-01,5.829657e-01
0.0268437,2.515000e+01,-5.107591e+00,8.931612e-01,2.114591e-01,5.147869e-01,5.839139e-01
0.0268438,2.515000e+01,-5.107591e+00,8.931612e-01,2.114591e-01,5.147869e-01,5.839139e-01
0.026875,2.515000e+01,-5.107660e+00,8.931726e-01,2.112679e-01,5.142936e-01,5.839534e-01
0.0269062,2.515000e+01,-5.107726e+00,8.931840e-01,2.110126e-01,5.141917e-01,5.833707e-01
0.0269063,2.515000e+01,-5.107726e+00,8.931840e-01,2.110126e-01,5.141917e-01,5.833707e-01
0.0269375,2.515000e+01,-5.107793e+00,8.931964e-01,2.109314e-01,5.142994e-01,5.830318e-01
0.0269687,2.515000e+01,-5.107877e+00,8.932113e-01,2.113299e-01,5.144768e-01,5.839414e-01
0.027,2.515000e+01,-5.107971e+00,8.932271e-01,2.112638e-01,5.142712e-01,5.840030e-01
0.0270312,2.515000e+01,-5.108069e+00,8.932447e-01,2.109013e-01,5.134143e-01,5.839853e-01
0.0270313,2.515000e+01,-5.108069e+00,8.932447e-01,2.109013e-01,5.134143e-01,5.839853e-01
0.0270625,2.515000e+01,-5.108175e+00,8.932632e-01,2.106604e-01,5.125824e-01,5.842770e-01
0.0270937,2.515000e+01,-5.108270e+00,8.932799e-01,2.104465e-01,5.129862e-01,5.832349e-01
0.0270938,2.515000e+01,-5.108270e+00,8.932799e-01,2.104465e-01,5.129862e-01,5.832349e-01
0.027125,2.515000e+01,-5.108360e+00,8.932957e-01,2.104811e-01,5.135514e-01,5.826991e-01
0.0271562,2.515000e+01,-5.108452e+00,8.933116e-01,2.106261e-01,5.140374e-01,5.825600e-01
0.0271563,2.515000e+01,-5.108452e+00,8.933116e-01,2.106261e-01,5.140374e-01,5.825600e-01
0.0271875,2.515000e+01,-5.108567e+00,8.933318e-01,2.108902e-01,5.136470e-01,5.837469e-01
0.0272187,2.515000e+01,-5.108691e+00,8.933529e-01,2.110785e-01,5.136344e-01,5.842964e-01
0.0272188,2.515000e+01,-5.108691e+00,8.933529e-01,2.110785e-01,5.136344e-01,5.842964e-01
0.02725,2.515000e+01,-5.108821e+00,8.933758e-01,2.107999e-01,5.128823e-01,5.843957e-01
0.0272812,2.515000e+01,-5.108946e+00,8.933978e-01,2.104764e-01,5.126802e-01,5.837432e-01
0.0272813,2.515000e+01,-5.108946e+00,8.933978e-01,2.104764e-01,5.126802e-01,5.837432e-01
0.0273125,2.515000e+01,-5.109065e+00,8.934189e-01,2.104260e-01,5.131661e-01,5.830644e-01
0.0273438,2.515000e+01,-5.109187e+00,8.934400e-01,2.104853e-01,5.133635e-01,5.830185e-01
0.027375,2.515000e+01,-5.109318e+00,8.934629e-01,2.105312e-01,5.132165e-01,5.833275e-01
0.0274063,2.515000e+01,-5.109459e+00,8.934875e-01,2.104424e-01,5.127976e-01,5.835739e-01
0.0274375,2.515000e+01,-5.109597e+00,8.935121e-01,2.102735e-01,5.128343e-01,5.830796e-01
0.0274688,2.515000e+01,-5.109740e+00,8.935368e-01,2.104199e-01,5.132593e-01,5.830187e-01
0.0275,2.515000e+01,-5.109895e+00,8.935640e-01,2.107407e-01,5.137325e-01,5.833875e-01
0.0275313,2.515000e+01,-5.110063e+00,8.935930e-01,2.109602e-01,5.135531e-01,5.842181e-01
0.0275625,2.515000e+01,-5.110239e+00,8.936238e-01,2.111215e-01,5.134177e-01,5.848394e-01
0.0275938,2.515000e+01,-5.110417e+00,8.936546e-01,2.111177e-01,5.133047e-01,5.849778e-01
0.027625,2.515000e+01,-5.110598e+00,8.936863e-01,2.110073e-01,5.128082e-01,5.852588e-01
0.0276563,2.515000e+01,-5.110796e+00,8.937215e-01,2.110545e-01,5.122852e-01,5.860099e-01
0.0276875,2.515000e+01,-5.110981e+00,8.937540e-01,2.107824e-01,5.126046e-01,5.849109e-01
0.0277188,2.515000e+01,-5.111163e+00,8.937857e-01,2.109281e-01,5.129773e-01,5.849111e-01
0.02775,2.515000e+01,-5.111344e+00,8.938173e-01,2.110691e-01,5.135243e-01,5.846991e-01
0.0277813,2.515000e+01,-5.111526e+00,8.938490e-01,2.111842e-01,5.137453e-01,5.847873e-01
0.0278125,2.515000e+01,-5.111702e+00,8.938798e-01,2.111025e-01,5.140954e-01,5.841828e-01
0.0278438,2.515000e+01,-5.111895e+00,8.939132e-01,2.112339e-01,5.134650e-01,5.852865e-01
0.027875,2.515000e+01,-5.112111e+00,8.939510e-01,2.115331e-01,5.129303e-01,5.867512e-01
0.0279063,2.515000e+01,-5.112321e+00,8.939880e-01,2.116096e-01,5.132659e-01,5.866036e-01
0.0279375,2.515000e+01,-5.112506e+00,8.940205e-01,2.111869e-01,5.135670e-01,5.851100e-01
0.0279688,2.515000e+01,-5.112673e+00,8.940496e-01,2.109787e-01,5.139383e-01,5.841296e-01
0.028,2.515000e+01,-5.112845e+00,8.940795e-01,2.111327e-01,5.140065e-01,5.844984e-01
0.0280323,2.515000e+01,-5.113037e+00,8.941129e-01,2.114332e-01,5.131497e-01,5.863295e-01
0.0280645,2.515000e+01,-5.113228e+00,8.941463e-01,2.117313e-01,5.137630e-01,5.864772e-01
0.0280968,2.515000e+01,-5.113405e+00,8.941771e-01,2.117047e-01,5.142804e-01,5.858338e-01
0.028129,2.515000e+01,-5.113577e+00,8.942079e-01,2.118296e-01,5.145628e-01,5.858774e-01
0.0281613,2.515000e+01,-5.113741e+00,8.942360e-01,2.120189e-01,5.150108e-01,5.859097e-01
0.0281935,2.515000e+01,-5.113917e+00,8.942668e-01,2.120001e-01,5.141709e-01,5.868350e-01
0.0282258,2.515000e+01,-5.114116e+00,8.943020e-01,2.121977e-01,5.133804e-01,5.883092e-01
0.0282581,2.515000e+01,-5.114323e+00,8.943381e-01,2.123947e-01,5.132484e-01,5.890307e-01
0.0282903,2.515000e+01,-5.114501e+00,8.943688e-01,2.122318e-01,5.141523e-01,5.875646e-01
0.0283226,2.515000e+01,-5.114648e+00,8.943952e-01,2.119413e-01,5.150373e-01,5.857690e-01
0.0283548,2.515000e+01,-5.114798e+00,8.944207e-01,2.120966e-01,5.152178e-01,5.860099e-01
0.0283871,2.515000e+01,-5.114967e+00,8.944507e-01,2.127004e-01,5.151378e-01,5.877891e-01
0.0284194,2.515000e+01,-5.115136e+00,8.944806e-01,2.127913e-01,5.153122e-01,5.878605e-01
0.0284516,2.515000e+01,-5.115307e+00,8.945105e-01,2.127632e-01,5.148848e-01,5.882905e-01
0.0284839,2.515000e+01,-5.115469e+00,8.945386e-01,2.129077e-01,5.154509e-01,5.880620e-01
0.0285161,2.515000e+01,-5.115636e+00,8.945676e-01,2.132238e-01,5.154452e-01,5.889609e-01
0.0285484,2.515000e+01,-5.115788e+00,8.945940e-01,2.130083e-01,5.153044e-01,5.885439e-01
0.0285806,2.515000e+01,-5.115943e+00,8.946213e-01,2.129268e-01,5.147243e-01,5.889997e-01
0.0286129,2.515000e+01,-5.116091e+00,8.946468e-01,2.129647e-01,5.150457e-01,5.887539e-01
0.0286452,2.515000e+01,-5.116215e+00,8.946688e-01,2.130680e-01,5.161907e-01,5.877473e-01
0.0286774,2.515000e+01,-5.116308e+00,8.946855e-01,2.126806e-01,5.167273e-01,5.860797e-01
0.0287097,2.515000e+01,-5.116402e+00,8.947013e-01,2.129059e-01,5.168176e-01,5.866089e-01
0.0287419,2.515000e+01,-5.116520e+00,8.947224e-01,2.135331e-01,5.165671e-01,5.886361e-01
0.0287742,2.515000e+01,-5.116640e+00,8.947436e-01,2.140967e-01,5.171962e-01,5.894858e-01
0.0288065,2.515000e+01,-5.116768e+00,8.947655e-01,2.141078e-01,5.165460e-01,5.902729e-01
0.0288387,2.515000e+01,-5.116889e+00,8.947867e-01,2.141124e-01,5.166460e-01,5.901854e-01
0.028871,2.515000e+01,-5.117007e+00,8.948078e-01,2.142931e-01,5.169533e-01,5.903459e-01
0.0289032,2.515000e+01,-5.117105e+00,8.948245e-01,2.139934e-01,5.171170e-01,5.893450e-01
0.0289355,2.515000e+01,-5.117207e+00,8.948421e-01,2.140787e-01,5.169285e-01,5.898068e-01
0.0289677,2.515000e+01,-5.117285e+00,8.948561e-01,2.139800e-01,5.177698e-01,5.885856e-01
0.029,2.515000e+01,-5.117364e+00,8.948693e-01,2.144075e-01,5.183496e-01,5.891110e-01
0.0290323,2.515000e+01,-5.117449e+00,8.948843e-01,2.146720e-01,5.184293e-01,5.897570e-01
0.0290645,2.515000e+01,-5.117564e+00,8.949045e-01,2.152876e-01,5.181712e-01,5.917559e-01
0.0290968,2.515000e+01,-5.117660e+00,8.949212e-01,2.151549e-01,5.188971e-01,5.905752e-01
0.029129,2.515000e+01,-5.117722e+00,8.949327e-01,2.147361e-01,5.196128e-01,5.886208e-01
0.0291613,2.515000e+01,-5.117836e+00,8.949520e-01,2.152813e-01,5.179057e-01,5.920734e-01
0.0291935,2.515000e+01,-5.117954e+00,8.949731e-01,2.154876e-01,5.181155e-01,5.924145e-01
0.0292258,2.515000e+01,-5.118075e+00,8.949942e-01,2.159857e-01,5.190409e-01,5.927393e-01
0.0292581,2.515000e+01,-5.118162e+00,8.950092e-01,2.155183e-01,5.197075e-01,5.907080e-01
0.0292903,2.515000e+01,-5.118236e+00,8.950224e-01,2.150357e-01,5.193233e-01,5.898299e-01
0.0293226,2.515000e+01,-5.118293e+00,8.950321e-01,2.149707e-01,5.198470e-01,5.890641e-01
0.0293548,2.515000e+01,-5.118341e+00,8.950409e-01,2.152544e-01,5.206534e-01,5.889336e-01
0.0293871,2.515000e+01,-5.118414e+00,8.950532e-01,2.161661e-01,5.207002e-01,5.913832e-01
0.0294194,2.515000e+01,-5.118521e+00,8.950725e-01,2.168685e-01,5.203966e-01,5.936633e-01
0.0294516,2.515000e+01,-5.118623e+00,8.950901e-01,2.169840e-01,5.207799e-01,5.935543e-01
0.0294839,2.515000e+01,-5.118669e+00,8.950980e-01,2.158825e-01,5.213598e-01,5.898895e-01
0.0295161,2.515000e+01,-5.118722e+00,8.951077e-01,2.156130e-01,5.203059e-01,5.903526e-01
0.0295484,2.515000e+01,-5.118794e+00,8.951200e-01,2.161513e-01,5.203030e-01,5.918382e-01
0.0295806,2.515000e+01,-5.118899e+00,8.951385e-01,2.172291e-01,5.205966e-01,5.944660e-01
0.0296129,2.515000e+01,-5.118974e+00,8.951517e-01,2.172351e-01,5.219870e-01,5.929075e-01
0.0296452,2.515000e+01,-5.119024e+00,8.951605e-01,2.170426e-01,5.228314e-01,5.914310e-01
0.0296774,2.515000e+01,-5.119072e+00,8.951684e-01,2.170762e-01,5.230460e-01,5.912855e-01
0.0297097,2.515000e+01,-5.119120e+00,8.951772e-01,2.171285e-01,5.230864e-01,5.913879e-01
0.0297419,2.515000e+01,-5.119214e+00,8.951930e-01,2.176362e-01,5.216595e-01,5.944031e-01
0.0297742,2.515000e+01,-5.119349e+00,8.952168e-01,2.184571e-01,5.210575e-01,5.973502e-01
0.0298065,2.515000e+01,-5.119476e+00,8.952388e-01,2.187114e-01,5.219403e-01,5.970488e-01
0.0298387,2.515000e+01,-5.119533e+00,8.952493e-01,2.178658e-01,5.237558e-01,5.926854e-01
0.029871,2.515000e+01,-5.119541e+00,8.952502e-01,2.165565e-01,5.234742e-01,5.894416e-01
0.0299032,2.515000e+01,-5.119562e+00,8.952546e-01,2.167613e-01,5.232226e-01,5.902852e-01
0.0299355,2.515000e+01,-5.119631e+00,8.952660e-01,2.179420e-01,5.231749e-01,5.935624e-01
0.0299677,2.515000e+01,-5.119711e+00,8.952801e-01,2.189021e-01,5.243267e-01,5.948769e-01
0.03,2.515000e+01,-5.119787e+00,8.952933e-01,2.188721e-01,5.244307e-01,5.946864e-01
0.0300323,2.515000e+01,-5.119833e+00,8.953012e-01,2.184568e-01,5.248334e-01,5.931078e-01
0.0300645,2.515000e+01,-5.119873e+00,8.953083e-01,2.184818e-01,5.250745e-01,5.929080e-01
0.0300968,2.515000e+01,-5.119940e+00,8.953206e-01,2.186825e-01,5.241740e-01,5.944800e-01
0.030129,2.515000e+01,-5.120040e+00,8.953382e-01,2.194057e-01,5.238830e-01,5.967887e-01
0.0301613,2.515000e+01,-5.120131e+00,8.953540e-01,2.194742e-01,5.244157e-01,5.963793e-01
0.0301935,2.515000e+01,-5.120194e+00,8.953645e-01,2.194917e-01,5.257022e-01,5.949746e-01
0.0302258,2.515000e+01,-5.120223e+00,8.953698e-01,2.188700e-01,5.262076e-01,5.927230e-01
0.0302581,2.515000e+01,-5.120259e+00,8.953760e-01,2.191249e-01,5.264209e-01,5.931770e-01
0.0302903,2.515000e+01,-5.120289e+00,8.953813e-01,2.192398e-01,5.270579e-01,5.927740e-01
0.0303226,2.515000e+01,-5.120340e+00,8.953901e-01,2.198100e-01,5.270479e-01,5.943333e-01
0.0303548,2.515000e+01,-5.120455e+00,8.954103e-01,2.207726e-01,5.254780e-01,5.987326e-01
0.0303871,2.515000e+01,-5.120571e+00,8.954305e-01,2.208924e-01,5.254569e-01,5.990949e-01
0.0304194,2.515000e+01,-5.120636e+00,8.954420e-01,2.205013e-01,5.268815e-01,5.964249e-01
0.0304516,2.515000e+01,-5.120671e+00,8.954481e-01,2.201929e-01,5.277687e-01,5.945936e-01
0.0304839,2.515000e+01,-5.120718e+00,8.954560e-01,2.203615e-01,5.273280e-01,5.955520e-01
0.0305161,2.515000e+01,-5.120765e+00,8.954648e-01,2.204002e-01,5.272211e-01,5.957826e-01
0.0305484,2.515000e+01,-5.120790e+00,8.954692e-01,2.204705e-01,5.280230e-01,5.950708e-01
0.0305806,2.515000e+01,-5.120816e+00,8.954736e-01,2.207312e-01,5.283021e-01,5.954623e-01
0.0306129,2.515000e+01,-5.120861e+00,8.954815e-01,2.212094e-01,5.282920e-01,5.967691e-01
0.0306452,2.515000e+01,-5.120892e+00,8.954868e-01,2.212724e-01,5.290592e-01,5.960770e-01
0.0306774,2.515000e+01,-5.120911e+00,8.954903e-01,2.211424e-01,5.292461e-01,5.955186e-01
0.0307097,2.515000e+01,-5.120942e+00,8.954956e-01,2.213152e-01,5.285937e-01,5.967232e-01
0.0307419,2.515000e+01,-5.120979e+00,8.955018e-01,2.215494e-01,5.284742e-01,5.974941e-01
0.0307742,2.515000e+01,-5.121020e+00,8.955088e-01,2.220086e-01,5.289481e-01,5.982005e-01
0.0308065,2.515000e+01,-5.121029e+00,8.955106e-01,2.216335e-01,5.297958e-01,5.962353e-01
0.0308387,2.515000e+01,-5.121025e+00,8.955097e-01,2.216646e-01,5.300906e-01,5.959869e-01
0.030871,2.515000e+01,-5.121005e+00,8.955062e-01,2.215056e-01,5.303128e-01,5.953078e-01
0.0309032,2.515000e+01,-5.120986e+00,8.955035e-01,2.218505e-01,5.305550e-01,5.959601e-01
0.0309355,2.515000e+01,-5.121003e+00,8.955062e-01,2.226442e-01,5.300201e-01,5.986978e-01
0.0309677,2.515000e+01,-5.121027e+00,8.955106e-01,2.231076e-01,5.304081e-01,5.995077e-01
0.031,2.515000e+01,-5.121043e+00,8.955132e-01,2.232215e-01,5.309309e-01,5.992257e-01
0.0310323,2.515000e+01,-5.121019e+00,8.955088e-01,2.225671e-01,5.315980e-01,5.967163e-01
0.0310645,2.515000e+01,-5.120994e+00,8.955044e-01,2.221948e-01,5.307303e-01,5.966889e-01
0.0310968,2.515000e+01,-5.120982e+00,8.955026e-01,2.226890e-01,5.307782e-01,5.979607e-01
0.031129,2.515000e+01,-5.120978e+00,8.955018e-01,2.232813e-01,5.315469e-01,5.986838e-01
0.0311613,2.515000e+01,-5.120967e+00,8.955000e-01,2.234658e-01,5.322920e-01,5.983382e-01
0.0311935,2.515000e+01,-5.120943e+00,8.954956e-01,2.233165e-01,5.323051e-01,5.979211e-01
0.0312258,2.515000e+01,-5.120920e+00,8.954912e-01,2.232905e-01,5.321361e-01,5.980384e-01
0.0312581,2.515000e+01,-5.120885e+00,8.954859e-01,2.233933e-01,5.328843e-01,5.974697e-01
0.0312903,2.515000e+01,-5.120865e+00,8.954824e-01,2.236719e-01,5.326853e-01,5.984363e-01
0.0313226,2.515000e+01,-5.120843e+00,8.954780e-01,2.239371e-01,5.331428e-01,5.986290e-01
0.0313548,2.515000e+01,-5.120821e+00,8.954745e-01,2.239009e-01,5.333008e-01,5.983523e-01
0.0313871,2.515000e+01,-5.120794e+00,8.954692e-01,2.237704e-01,5.331696e-01,5.981473e-01
0.0314194,2.515000e+01,-5.120766e+00,8.954648e-01,2.235151e-01,5.326395e-01,5.980566e-01
0.0314516,2.515000e+01,-5.120743e+00,8.954604e-01,2.238098e-01,5.328074e-01,5.986532e-01
0.0314839,2.515000e+01,-5.120712e+00,8.954551e-01,2.241084e-01,5.337841e-01,5.983517e-01
0.0315161,2.515000e+01,-5.120669e+00,8.954481e-01,2.242559e-01,5.345991e-01,5.978278e-01
0.0315484,2.515000e+01,-5.120633e+00,8.954411e-01,2.243446e-01,5.345186e-01,5.981500e-01
0.0315806,2.515000e+01,-5.120593e+00,8.954340e-01,2.241664e-01,5.343406e-01,5.978692e-01
0.0316129,2.515000e+01,-5.120575e+00,8.954314e-01,2.246185e-01,5.341590e-01,5.992771e-01
0.0316452,2.515000e+01,-5.120577e+00,8.954314e-01,2.249068e-01,5.337772e-01,6.004755e-01
0.0316774,2.515000e+01,-5.120583e+00,8.954332e-01,2.251774e-01,5.340947e-01,6.008408e-01
0.0317097,2.515000e+01,-5.120577e+00,8.954314e-01,2.252325e-01,5.349866e-01,5.999853e-01
0.0317419,2.515000e+01,-5.120560e+00,8.954288e-01,2.249748e-01,5.350540e-01,5.992215e-01
0.0317742,2.515000e+01,-5.120539e+00,8.954252e-01,2.249619e-01,5.353431e-01,5.988611e-01
0.0318065,2.515000e+01,-5.120523e+00,8.954226e-01,2.248183e-01,5.349550e-01,5.989114e-01
0.0318387,2.515000e+01,-5.120496e+00,8.954173e-01,2.248883e-01,5.356664e-01,5.982990e-01
0.031871,2.515000e+01,-5.120476e+00,8.954138e-01,2.251866e-01,5.359470e-01,5.987766e-01
0.0319032,2.515000e+01,-5.120459e+00,8.954112e-01,2.250897e-01,5.360118e-01,5.984447e-01
0.0319355,2.515000e+01,-5.120457e+00,8.954112e-01,2.253201e-01,5.359965e-01,5.990738e-01
0.0319677,2.515000e+01,-5.120471e+00,8.954129e-01,2.252769e-01,5.353152e-01,5.997233e-01
0.032,2.515000e+01,-5.120488e+00,8.954164e-01,2.252116e-01,5.352425e-01,5.996329e-01
0.0320323,2.515000e+01,-5.120497e+00,8.954182e-01,2.251934e-01,5.355516e-01,5.992396e-01
0.0320645,2.515000e+01,-5.120496e+00,8.954173e-01,2.252314e-01,5.363782e-01,5.984162e-01
0.0320968,2.515000e+01,-5.120488e+00,8.954164e-01,2.254979e-01,5.372564e-01,5.981444e-01
0.032129,2.515000e+01,-5.120488e+00,8.954164e-01,2.254621e-01,5.372280e-01,5.980809e-01
0.0321613,2.515000e+01,-5.120490e+00,8.954164e-01,2.254615e-01,5.373459e-01,5.979484e-01
0.0321935,2.515000e+01,-5.120518e+00,8.954217e-01,2.257338e-01,5.368910e-01,5.991813e-01
0.0322258,2.515000e+01,-5.120584e+00,8.954332e-01,2.261000e-01,5.361439e-01,6.009969e-01
0.0322581,2.515000e+01,-5.120661e+00,8.954463e-01,2.262696e-01,5.361766e-01,6.014204e-01
0.0322903,2.515000e+01,-5.120722e+00,8.954569e-01,2.262895e-01,5.372475e-01,6.002815e-01
0.0323226,2.515000e+01,-5.120766e+00,8.954648e-01,2.260403e-01,5.378535e-01,5.989499e-01
0.0323548,2.515000e+01,-5.120811e+00,8.954727e-01,2.260053e-01,5.380678e-01,5.986239e-01
0.0323871,2.515000e+01,-5.120873e+00,8.954833e-01,2.260440e-01,5.377040e-01,5.991387e-01
0.0324194,2.515000e+01,-5.120948e+00,8.954965e-01,2.262575e-01,5.376208e-01,5.998064e-01
0.0324516,2.515000e+01,-5.121015e+00,8.955088e-01,2.263952e-01,5.385316e-01,5.991640e-01
0.0324839,2.515000e+01,-5.121094e+00,8.955220e-01,2.265249e-01,5.384721e-01,5.995827e-01
0.0325161,2.515000e+01,-5.121169e+00,8.955352e-01,2.264123e-01,5.386485e-01,5.990974e-01
0.0325484,2.515000e+01,-5.121254e+00,8.955501e-01,2.263893e-01,5.383437e-01,5.993855e-01
0.0325806,2.515000e+01,-5.121353e+00,8.955677e-01,2.263837e-01,5.375787e-01,6.002351e-01
0.0326129,2.515000e+01,-5.121468e+00,8.955871e-01,2.266831e-01,5.375560e-01,6.010681e-01
0.0326452,2.515000e+01,-5.121575e+00,8.956064e-01,2.266492e-01,5.381199e-01,6.003608e-01
