time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
1260,2.51500000e+01,-5.09934748e+00,8.743465e-01,2.213013e-01,5.194804e-01,5.928140e-01,,
1261,2.51500000e+01,-5.09934422e+00,8.743465e-01,2.212988e-01,5.194748e-01,5.928139e-01,,
1262,2.51500000e+01,-5.09933694e+00,8.743465e-01,2.213167e-01,5.194954e-01,5.928382e-01,,
1263,2.51500000e+01,-5.09933870e+00,8.743465e-01,2.213257e-01,5.195095e-01,5.928462e-01,,
1264,2.51500000e+01,-5.09934398e+00,8.743465e-01,2.213039e-01,5.194913e-01,5.928086e-01,,
1265,2.51500000e+01,-5.09934840e+00,8.743465e-01,2.212882e-01,5.194736e-01,5.927868e-01,,
1266,2.51500000e+01,-5.09934485e+00,8.743465e-01,2.212984e-01,5.194783e-01,5.928088e-01,,
1267,2.51500000e+01,-5.09933714e+00,8.743465e-01,2.213258e-01,5.195018e-01,5.928553e-01,,
1268,2.51500000e+01,-5.09934021e+00,8.743465e-01,2.213271e-01,5.195058e-01,5.928542e-01,,
1269,2.51500000e+01,-5.09934463e+00,8.743465e-01,2.213012e-01,5.194837e-01,5.928102e-01,,
1270,2.51500000e+01,-5.09934478e+00,8.743465e-01,2.212877e-01,5.194708e-01,5.927888e-01,,
1271,2.51500000e+01,-5.09934092e+00,8.743465e-01,2.213047e-01,5.194870e-01,5.928156e-01,,
1272,2.51500000e+01,-5.09933777e+00,8.743465e-01,2.213226e-01,5.195075e-01,5.928403e-01,,
1273,2.51500000e+01,-5.09934591e+00,8.743465e-01,2.213175e-01,5.195057e-01,5.928287e-01,,
1274,2.51500000e+01,-5.09934999e+00,8.743465e-01,2.212961e-01,5.194784e-01,5.928024e-01,,
1275,2.51500000e+01,-5.09934766e+00,8.743465e-01,2.212986e-01,5.194755e-01,5.928125e-01,,
1276,2.51500000e+01,-5.09933980e+00,8.743465e-01,2.213171e-01,5.194956e-01,5.928391e-01,,
1277,2.51500000e+01,-5.09934249e+00,8.743465e-01,2.213239e-01,5.195091e-01,5.928419e-01,,
1278,2.51500000e+01,-5.09934793e+00,8.743465e-01,2.213016e-01,5.194907e-01,5.928032e-01,,
1279,2.51500000e+01,-5.09935168e+00,8.743465e-01,2.212859e-01,5.194741e-01,5.927800e-01,,
1280,2.51500000e+01,-5.09934871e+00,8.743465e-01,2.212986e-01,5.194828e-01,5.928041e-01,,
1281,2.51500000e+01,-5.09934314e+00,8.743465e-01,2.213248e-01,5.195068e-01,5.928469e-01,,
1282,2.51500000e+01,-5.09934627e+00,8.743465e-01,2.213251e-01,5.195074e-01,5.928471e-01,,
1283,2.51500000e+01,-5.09934970e+00,8.743465e-01,2.213022e-01,5.194855e-01,5.928106e-01,,
1284,2.51500000e+01,-5.09934839e+00,8.743465e-01,2.212903e-01,5.194748e-01,5.927909e-01,,
1285,2.51500000e+01,-5.09934300e+00,8.743465e-01,2.213080e-01,5.194928e-01,5.928179e-01,,
1286,2.51500000e+01,-5.09934062e+00,8.743465e-01,2.213249e-01,5.195128e-01,5.928405e-01,,
1287,2.51500000e+01,-5.09934786e+00,8.743465e-01,2.213163e-01,5.195070e-01,5.928240e-01,,
1288,2.51500000e+01,-5.09935116e+00,8.743465e-01,2.212951e-01,5.194806e-01,5.927971e-01,,
1289,2.51500000e+01,-5.09934552e+00,8.743465e-01,2.212973e-01,5.194746e-01,5.928099e-01,,
1290,2.51500000e+01,-5.09933745e+00,8.743465e-01,2.213239e-01,5.195009e-01,5.928511e-01,,
1291,2.51500000e+01,-5.09934032e+00,8.743465e-01,2.213283e-01,5.195131e-01,5.928491e-01,,
1292,2.51500000e+01,-5.09934563e+00,8.743465e-01,2.213028e-01,5.194928e-01,5.928040e-01,,
1293,2.51500000e+01,-5.09934844e+00,8.743465e-01,2.212878e-01,5.194765e-01,5.927824e-01,,
1294,2.51500000e+01,-5.09934551e+00,8.743465e-01,2.213015e-01,5.194875e-01,5.928065e-01,,
1295,2.51500000e+01,-5.09933891e+00,8.743465e-01,2.213251e-01,5.195095e-01,5.928446e-01,,
1296,2.51500000e+01,-5.09934288e+00,8.743465e-01,2.213226e-01,5.195063e-01,5.928416e-01,,
1297,2.51500000e+01,-5.09934636e+00,8.743465e-01,2.213029e-01,5.194843e-01,5.928140e-01,,
1298,2.51500000e+01,-5.09934435e+00,8.743465e-01,2.212941e-01,5.194754e-01,5.928006e-01,,
1299,2.51500000e+01,-5.09933998e+00,8.743465e-01,2.213127e-01,5.194968e-01,5.928261e-01,,
1300,2.51500000e+01,-5.09933922e+00,8.743465e-01,2.213251e-01,5.195118e-01,5.928418e-01,,
1301,2.51500000e+01,-5.09934547e+00,8.743465e-01,2.213114e-01,5.195020e-01,5.928164e-01,,
1302,2.51500000e+01,-5.09935035e+00,8.743465e-01,2.212898e-01,5.194769e-01,5.927872e-01,,
1303,2.51500000e+01,-5.09934765e+00,8.743465e-01,2.212965e-01,5.194759e-01,5.928063e-01,,
1304,2.51500000e+01,-5.09934001e+00,8.743465e-01,2.213241e-01,5.195009e-01,5.928518e-01,,
1305,2.51500000e+01,-5.09934310e+00,8.743465e-01,2.213271e-01,5.195092e-01,5.928503e-01,,
1306,2.51500000e+01,-5.09934849e+00,8.743465e-01,2.213003e-01,5.194876e-01,5.928032e-01,,
1307,2.51500000e+01,-5.09934983e+00,8.743465e-01,2.212862e-01,5.194724e-01,5.927828e-01,,
1308,2.51500000e+01,-5.09934580e+00,8.743465e-01,2.213012e-01,5.194853e-01,5.928083e-01,,
1309,2.51500000e+01,-5.09934046e+00,8.743465e-01,2.213225e-01,5.195063e-01,5.928413e-01,,
1310,2.51500000e+01,-5.09934550e+00,8.743465e-01,2.213162e-01,5.195005e-01,5.928311e-01,,
1311,2.51500000e+01,-5.09934804e+00,8.743465e-01,2.213001e-01,5.194789e-01,5.928125e-01,,
1312,2.51500000e+01,-5.09934511e+00,8.743465e-01,2.212965e-01,5.194727e-01,5.928099e-01,,
1313,2.51500000e+01,-5.09933844e+00,8.743465e-01,2.213146e-01,5.194938e-01,5.928344e-01,,
1314,2.51500000e+01,-5.09934006e+00,8.743465e-01,2.213248e-01,5.195085e-01,5.928451e-01,,
1315,2.51500000e+01,-5.09934538e+00,8.743465e-01,2.213038e-01,5.194911e-01,5.928084e-01,,
1316,2.51500000e+01,-5.09935006e+00,8.743465e-01,2.212884e-01,5.194736e-01,5.927872e-01,,
1317,2.51500000e+01,-5.09934616e+00,8.743465e-01,2.212987e-01,5.194777e-01,5.928101e-01,,
1318,2.51500000e+01,-5.09933755e+00,8.743465e-01,2.213266e-01,5.195016e-01,5.928576e-01,,
1319,2.51500000e+01,-5.09934039e+00,8.743465e-01,2.213283e-01,5.195066e-01,5.928563e-01,,
1320,2.51500000e+01,-5.09934484e+00,8.743465e-01,2.213021e-01,5.194851e-01,5.928107e-01,,
1321,2.51500000e+01,-5.09934497e+00,8.743465e-01,2.212887e-01,5.194722e-01,5.927898e-01,,
1322,2.51500000e+01,-5.09934157e+00,8.743465e-01,2.213055e-01,5.194884e-01,5.928162e-01,,
1323,2.51500000e+01,-5.09933842e+00,8.743465e-01,2.213243e-01,5.195096e-01,5.928423e-01,,
1324,2.51500000e+01,-5.09934652e+00,8.743465e-01,2.213204e-01,5.195087e-01,5.928329e-01,,
1325,2.51500000e+01,-5.09935035e+00,8.743465e-01,2.212984e-01,5.194812e-01,5.928055e-01,,
1326,2.51500000e+01,-5.09934826e+00,8.743465e-01,2.212994e-01,5.194776e-01,5.928121e-01,,
1327,2.51500000e+01,-5.09934094e+00,8.743465e-01,2.213177e-01,5.194983e-01,5.928375e-01,,
1328,2.51500000e+01,-5.09934380e+00,8.743465e-01,2.213249e-01,5.195122e-01,5.928411e-01,,
1329,2.51500000e+01,-5.09934948e+00,8.743465e-01,2.213027e-01,5.194940e-01,5.928023e-01,,
1330,2.51500000e+01,-5.09935361e+00,8.743465e-01,2.212866e-01,5.194772e-01,5.927785e-01,,
1331,2.51500000e+01,-5.09935062e+00,8.743465e-01,2.212984e-01,5.194848e-01,5.928012e-01,,
1332,2.51500000e+01,-5.09934467e+00,8.743465e-01,2.213252e-01,5.195086e-01,5.928458e-01,,
1333,2.51500000e+01,-5.09934770e+00,8.743465e-01,2.213258e-01,5.195099e-01,5.928461e-01,,
1334,2.51500000e+01,-5.09935092e+00,8.743465e-01,2.213022e-01,5.194875e-01,5.928084e-01,,
1335,2.51500000e+01,-5.09934942e+00,8.743465e-01,2.212898e-01,5.194757e-01,5.927886e-01,,
1336,2.51500000e+01,-5.09934385e+00,8.743465e-01,2.213075e-01,5.194929e-01,5.928163e-01,,
1337,2.51500000e+01,-5.09934073e+00,8.743465e-01,2.213247e-01,5.195128e-01,5.928398e-01,,
1338,2.51500000e+01,-5.09934799e+00,8.743465e-01,2.213168e-01,5.195077e-01,5.928245e-01,,
1339,2.51500000e+01,-5.09935141e+00,8.743465e-01,2.212954e-01,5.194809e-01,5.927977e-01,,
1340,2.51500000e+01,-5.09934795e+00,8.743465e-01,2.213023e-01,5.194804e-01,5.928167e-01,,
1341,2.51500000e+01,-5.09933891e+00,8.743465e-01,2.213210e-01,5.194991e-01,5.928455e-01,,
1342,2.51500000e+01,-5.09934132e+00,8.743465e-01,2.213254e-01,5.195105e-01,5.928443e-01,,
1343,2.51500000e+01,-5.09934637e+00,8.743465e-01,2.213012e-01,5.194908e-01,5.928019e-01,,
1344,2.51500000e+01,-5.09934893e+00,8.743465e-01,2.212858e-01,5.194742e-01,5.927797e-01,,
1345,2.51500000e+01,-5.09934600e+00,8.743465e-01,2.212995e-01,5.194847e-01,5.928044e-01,,
1346,2.51500000e+01,-5.09933857e+00,8.743465e-01,2.213245e-01,5.195067e-01,5.928463e-01,,
1347,2.51500000e+01,-5.09934139e+00,8.743465e-01,2.213229e-01,5.195039e-01,5.928451e-01,,
1348,2.51500000e+01,-5.09934405e+00,8.743465e-01,2.213026e-01,5.194815e-01,5.928164e-01,,
1349,2.51500000e+01,-5.09934145e+00,8.743465e-01,2.212932e-01,5.194719e-01,5.928020e-01,,
1350,2.51500000e+01,-5.09933535e+00,8.743465e-01,2.213100e-01,5.194904e-01,5.928261e-01,,
1351,2.51500000e+01,-5.09933424e+00,8.743465e-01,2.213257e-01,5.195095e-01,5.928462e-01,,
1352,2.51500000e+01,-5.09934197e+00,8.743465e-01,2.213133e-01,5.195008e-01,5.928229e-01,,
1353,2.51500000e+01,-5.09934676e+00,8.743465e-01,2.212911e-01,5.194750e-01,5.927930e-01,,
1354,2.51500000e+01,-5.09934370e+00,8.743465e-01,2.212963e-01,5.194726e-01,5.928095e-01,,
1355,2.51500000e+01,-5.09933675e+00,8.743465e-01,2.213234e-01,5.194982e-01,5.928529e-01,,
1356,2.51500000e+01,-5.09934105e+00,8.743465e-01,2.213264e-01,5.195082e-01,5.928495e-01,,
1357,2.51500000e+01,-5.09934772e+00,8.743465e-01,2.212999e-01,5.194874e-01,5.928022e-01,,
1358,2.51500000e+01,-5.09935048e+00,8.743465e-01,2.212854e-01,5.194722e-01,5.927810e-01,,
1359,2.51500000e+01,-5.09934756e+00,8.743465e-01,2.212997e-01,5.194848e-01,5.928047e-01,,
1360,2.51500000e+01,-5.09934260e+00,8.743465e-01,2.213213e-01,5.195066e-01,5.928376e-01,,
1361,2.51500000e+01,-5.09934800e+00,8.743465e-01,2.213166e-01,5.195020e-01,5.928303e-01,,
1362,2.51500000e+01,-5.09935106e+00,8.743465e-01,2.212999e-01,5.194807e-01,5.928099e-01,,
1363,2.51500000e+01,-5.09934802e+00,8.743465e-01,2.212952e-01,5.194738e-01,5.928054e-01,,
1364,2.51500000e+01,-5.09934204e+00,8.743465e-01,2.213136e-01,5.194953e-01,5.928301e-01,,
1365,2.51500000e+01,-5.09934094e+00,8.743465e-01,2.213256e-01,5.195104e-01,5.928449e-01,,
1366,2.51500000e+01,-5.09934774e+00,8.743465e-01,2.213104e-01,5.194994e-01,5.928168e-01,,
1367,2.51500000e+01,-5.09935280e+00,8.743465e-01,2.212900e-01,5.194758e-01,5.927890e-01,,
1368,2.51500000e+01,-5.09934760e+00,8.743465e-01,2.212988e-01,5.194778e-01,5.928105e-01,,
1369,2.51500000e+01,-5.09933781e+00,8.743465e-01,2.213275e-01,5.195026e-01,5.928588e-01,,
1370,2.51500000e+01,-5.09934005e+00,8.743465e-01,2.213298e-01,5.195094e-01,5.928574e-01,,
1371,2.51500000e+01,-5.09934467e+00,8.743465e-01,2.213032e-01,5.194883e-01,5.928102e-01,,
1372,2.51500000e+01,-5.09934524e+00,8.743465e-01,2.212900e-01,5.194748e-01,5.927901e-01,,
1373,2.51500000e+01,-5.09934237e+00,8.743465e-01,2.213063e-01,5.194906e-01,5.928160e-01,,
1374,2.51500000e+01,-5.09933899e+00,8.743465e-01,2.213259e-01,5.195117e-01,5.928441e-01,,
1375,2.51500000e+01,-5.09934652e+00,8.743465e-01,2.213235e-01,5.195113e-01,5.928383e-01,,
1376,2.51500000e+01,-5.09934937e+00,8.743465e-01,2.213009e-01,5.194827e-01,5.928103e-01,,
1377,2.51500000e+01,-5.09934666e+00,8.743465e-01,2.213007e-01,5.194780e-01,5.928151e-01,,
1378,2.51500000e+01,-5.09933900e+00,8.743465e-01,2.213192e-01,5.194986e-01,5.928411e-01,,
1379,2.51500000e+01,-5.09934140e+00,8.743465e-01,2.213269e-01,5.195127e-01,5.928458e-01,,
1380,2.51500000e+01,-5.09934684e+00,8.743465e-01,2.213048e-01,5.194945e-01,5.928074e-01,,
1381,2.51500000e+01,-5.09935114e+00,8.743465e-01,2.212885e-01,5.194771e-01,5.927835e-01,,
1382,2.51500000e+01,-5.09934805e+00,8.743465e-01,2.212992e-01,5.194834e-01,5.928051e-01,,
1383,2.51500000e+01,-5.09934173e+00,8.743465e-01,2.213262e-01,5.195071e-01,5.928503e-01,,
1384,2.51500000e+01,-5.09934519e+00,8.743465e-01,2.213267e-01,5.195093e-01,5.928491e-01,,
1385,2.51500000e+01,-5.09934946e+00,8.743465e-01,2.213015e-01,5.194869e-01,5.928072e-01,,
1386,2.51500000e+01,-5.09934893e+00,8.743465e-01,2.212884e-01,5.194744e-01,5.927863e-01,,
1387,2.51500000e+01,-5.09934436e+00,8.743465e-01,2.213055e-01,5.194908e-01,5.928134e-01,,
1388,2.51500000e+01,-5.09934143e+00,8.743465e-01,2.213226e-01,5.195106e-01,5.928366e-01,,
1389,2.51500000e+01,-5.09934919e+00,8.743465e-01,2.213156e-01,5.195067e-01,5.928222e-01,,
1390,2.51500000e+01,-5.09935298e+00,8.743465e-01,2.212940e-01,5.194796e-01,5.927955e-01,,
1391,2.51500000e+01,-5.09934975e+00,8.743465e-01,2.212991e-01,5.194776e-01,5.928115e-01,,
1392,2.51500000e+01,-5.09934060e+00,8.743465e-01,2.213179e-01,5.194963e-01,5.928404e-01,,
1393,2.51500000e+01,-5.09934261e+00,8.743465e-01,2.213234e-01,5.195083e-01,5.928414e-01,,
1394,2.51500000e+01,-5.09934712e+00,8.743465e-01,2.213002e-01,5.194888e-01,5.928017e-01,,
1395,2.51500000e+01,-5.09934937e+00,8.743465e-01,2.212850e-01,5.194718e-01,5.927802e-01,,
1396,2.51500000e+01,-5.09934542e+00,8.743465e-01,2.212998e-01,5.194812e-01,5.928091e-01,,
1397,2.51500000e+01,-5.09933940e+00,8.743465e-01,2.213249e-01,5.195042e-01,5.928502e-01,,
1398,2.51500000e+01,-5.09934204e+00,8.743465e-01,2.213244e-01,5.195026e-01,5.928505e-01,,
1399,2.51500000e+01,-5.09934483e+00,8.743465e-01,2.213027e-01,5.194805e-01,5.928178e-01,,
1400,2.51500000e+01,-5.09934278e+00,8.743465e-01,2.212916e-01,5.194706e-01,5.927992e-01,,
1401,2.51500000e+01,-5.09933706e+00,8.743465e-01,2.213085e-01,5.194892e-01,5.928233e-01,,
1402,2.51500000e+01,-5.09933601e+00,8.743465e-01,2.213246e-01,5.195089e-01,5.928439e-01,,
1403,2.51500000e+01,-5.09934392e+00,8.743465e-01,2.213137e-01,5.195016e-01,5.928232e-01,,
1404,2.51500000e+01,-5.09934833e+00,8.743465e-01,2.212919e-01,5.194760e-01,5.927940e-01,,
1405,2.51500000e+01,-5.09934426e+00,8.743465e-01,2.212960e-01,5.194723e-01,5.928090e-01,,
1406,2.51500000e+01,-5.09933703e+00,8.743465e-01,2.213232e-01,5.194986e-01,5.928519e-01,,
1407,2.51500000e+01,-5.09934080e+00,8.743465e-01,2.213273e-01,5.195098e-01,5.928502e-01,,
1408,2.51500000e+01,-5.09934693e+00,8.743465e-01,2.213013e-01,5.194896e-01,5.928036e-01,,
1409,2.51500000e+01,-5.09934954e+00,8.743465e-01,2.212866e-01,5.194742e-01,5.927819e-01,,
1410,2.51500000e+01,-5.09934650e+00,8.743465e-01,2.213005e-01,5.194865e-01,5.928050e-01,,
1411,2.51500000e+01,-5.09934106e+00,8.743465e-01,2.213229e-01,5.195088e-01,5.928396e-01,,
1412,2.51500000e+01,-5.09934628e+00,8.743465e-01,2.213197e-01,5.195053e-01,5.928349e-01,,
1413,2.51500000e+01,-5.09934979e+00,8.743465e-01,2.213019e-01,5.194840e-01,5.928115e-01,,
1414,2.51500000e+01,-5.09934724e+00,8.743465e-01,2.212954e-01,5.194763e-01,5.928029e-01,,
1415,2.51500000e+01,-5.09934202e+00,8.743465e-01,2.213138e-01,5.194979e-01,5.928276e-01,,
1416,2.51500000e+01,-5.09934143e+00,8.743465e-01,2.213259e-01,5.195132e-01,5.928424e-01,,
1417,2.51500000e+01,-5.09934725e+00,8.743465e-01,2.213116e-01,5.195027e-01,5.928162e-01,,
1418,2.51500000e+01,-5.09935197e+00,8.743465e-01,2.212910e-01,5.194784e-01,5.927888e-01,,
1419,2.51500000e+01,-5.09934927e+00,8.743465e-01,2.212990e-01,5.194796e-01,5.928088e-01,,
1420,2.51500000e+01,-5.09934113e+00,8.743465e-01,2.213271e-01,5.195044e-01,5.928556e-01,,
1421,2.51500000e+01,-5.09934423e+00,8.743465e-01,2.213293e-01,5.195116e-01,5.928533e-01,,
1422,2.51500000e+01,-5.09934955e+00,8.743465e-01,2.213022e-01,5.194902e-01,5.928054e-01,,
1423,2.51500000e+01,-5.09935017e+00,8.743465e-01,2.212891e-01,5.194758e-01,5.927868e-01,,
1424,2.51500000e+01,-5.09934715e+00,8.743465e-01,2.213049e-01,5.194903e-01,5.928123e-01,,
1425,2.51500000e+01,-5.09934280e+00,8.743465e-01,2.213249e-01,5.195111e-01,5.928421e-01,,
1426,2.51500000e+01,-5.09934656e+00,8.743465e-01,2.213168e-01,5.195034e-01,5.928294e-01,,
1427,2.51500000e+01,-5.09934840e+00,8.743465e-01,2.213015e-01,5.194819e-01,5.928129e-01,,
1428,2.51500000e+01,-5.09934517e+00,8.743465e-01,2.213005e-01,5.194770e-01,5.928159e-01,,
1429,2.51500000e+01,-5.09933753e+00,8.743465e-01,2.213184e-01,5.194973e-01,5.928405e-01,,
1430,2.51500000e+01,-5.09933948e+00,8.743465e-01,2.213266e-01,5.195111e-01,5.928467e-01,,
1431,2.51500000e+01,-5.09934469e+00,8.743465e-01,2.213046e-01,5.194926e-01,5.928090e-01,,
1432,2.51500000e+01,-5.09934888e+00,8.743465e-01,2.212886e-01,5.194748e-01,5.927864e-01,,
1433,2.51500000e+01,-5.09934547e+00,8.743465e-01,2.212989e-01,5.194801e-01,5.928078e-01,,
1434,2.51500000e+01,-5.09933839e+00,8.743465e-01,2.213258e-01,5.195037e-01,5.928533e-01,,
1435,2.51500000e+01,-5.09934187e+00,8.743465e-01,2.213265e-01,5.195068e-01,5.928514e-01,,
1436,2.51500000e+01,-5.09934664e+00,8.743465e-01,2.213006e-01,5.194846e-01,5.928074e-01,,
1437,2.51500000e+01,-5.09934684e+00,8.743465e-01,2.212873e-01,5.194718e-01,5.927863e-01,,
1438,2.51500000e+01,-5.09934302e+00,8.743465e-01,2.213041e-01,5.194881e-01,5.928130e-01,,
1439,2.51500000e+01,-5.09934012e+00,8.743465e-01,2.213215e-01,5.195081e-01,5.928364e-01,,
1440,2.51500000e+01,-5.09934819e+00,8.743465e-01,2.213153e-01,5.195054e-01,5.928231e-01,,
1441,2.51500000e+01,-5.09935215e+00,8.743465e-01,2.212941e-01,5.194782e-01,5.927974e-01,,
1442,2.51500000e+01,-5.09934932e+00,8.743465e-01,2.212980e-01,5.194756e-01,5.928109e-01,,
1443,2.51500000e+01,-5.09934043e+00,8.743465e-01,2.213170e-01,5.194948e-01,5.928398e-01,,
1444,2.51500000e+01,-5.09934249e+00,8.743465e-01,2.213234e-01,5.195076e-01,5.928424e-01,,
1445,2.51500000e+01,-5.09934720e+00,8.743465e-01,2.213009e-01,5.194887e-01,5.928036e-01,,
1446,2.51500000e+01,-5.09934992e+00,8.743465e-01,2.212855e-01,5.194720e-01,5.927815e-01,,
1447,2.51500000e+01,-5.09934641e+00,8.743465e-01,2.212995e-01,5.194811e-01,5.928084e-01,,
1448,2.51500000e+01,-5.09934061e+00,8.743465e-01,2.213253e-01,5.195048e-01,5.928505e-01,,
1449,2.51500000e+01,-5.09934345e+00,8.743465e-01,2.213252e-01,5.195045e-01,5.928505e-01,,
1450,2.51500000e+01,-5.09934676e+00,8.743465e-01,2.213026e-01,5.194827e-01,5.928149e-01,,
1451,2.51500000e+01,-5.09934546e+00,8.743465e-01,2.212910e-01,5.194727e-01,5.927953e-01,,
1452,2.51500000e+01,-5.09934027e+00,8.743465e-01,2.213084e-01,5.194913e-01,5.928205e-01,,
1453,2.51500000e+01,-5.09933883e+00,8.743465e-01,2.213248e-01,5.195114e-01,5.928416e-01,,
1454,2.51500000e+01,-5.09934662e+00,8.743465e-01,2.213151e-01,5.195051e-01,5.928230e-01,,
1455,2.51500000e+01,-5.09935059e+00,8.743465e-01,2.212938e-01,5.194792e-01,5.927953e-01,,
1456,2.51500000e+01,-5.09934570e+00,8.743465e-01,2.212969e-01,5.194744e-01,5.928092e-01,,
1457,2.51500000e+01,-5.09933803e+00,8.743465e-01,2.213240e-01,5.195008e-01,5.928515e-01,,
1458,2.51500000e+01,-5.09934130e+00,8.743465e-01,2.213284e-01,5.195126e-01,5.928499e-01,,
1459,2.51500000e+01,-5.09934700e+00,8.743465e-01,2.213026e-01,5.194924e-01,5.928039e-01,,
1460,2.51500000e+01,-5.09934966e+00,8.743465e-01,2.212877e-01,5.194765e-01,5.927822e-01,,
1461,2.51500000e+01,-5.09934668e+00,8.743465e-01,2.213014e-01,5.194880e-01,5.928057e-01,,
1462,2.51500000e+01,-5.09934056e+00,8.743465e-01,2.213244e-01,5.195101e-01,5.928421e-01,,
1463,2.51500000e+01,-5.09934510e+00,8.743465e-01,2.213216e-01,5.195068e-01,5.928384e-01,,
1464,2.51500000e+01,-5.09934869e+00,8.743465e-01,2.213027e-01,5.194852e-01,5.928124e-01,,
1465,2.51500000e+01,-5.09934655e+00,8.743465e-01,2.212947e-01,5.194768e-01,5.928005e-01,,
1466,2.51500000e+01,-5.09934184e+00,8.743465e-01,2.213132e-01,5.194981e-01,5.928257e-01,,
1467,2.51500000e+01,-5.09934113e+00,8.743465e-01,2.213253e-01,5.195132e-01,5.928410e-01,,
1468,2.51500000e+01,-5.09934721e+00,8.743465e-01,2.213114e-01,5.195031e-01,5.928153e-01,,
1469,2.51500000e+01,-5.09935198e+00,8.743465e-01,2.212902e-01,5.194783e-01,5.927868e-01,,
1470,2.51500000e+01,-5.09934923e+00,8.743465e-01,2.212973e-01,5.194780e-01,5.928060e-01,,
1471,2.51500000e+01,-5.09934128e+00,8.743465e-01,2.213251e-01,5.195028e-01,5.928523e-01,,
1472,2.51500000e+01,-5.09934418e+00,8.743465e-01,2.213279e-01,5.195105e-01,5.928508e-01,,
1473,2.51500000e+01,-5.09934937e+00,8.743465e-01,2.213010e-01,5.194889e-01,5.928036e-01,,
1474,2.51500000e+01,-5.09934983e+00,8.743465e-01,2.212878e-01,5.194735e-01,5.927858e-01,,
1475,2.51500000e+01,-5.09934676e+00,8.743465e-01,2.213031e-01,5.194873e-01,5.928110e-01,,
1476,2.51500000e+01,-5.09934206e+00,8.743465e-01,2.213236e-01,5.195084e-01,5.928420e-01,,
1477,2.51500000e+01,-5.09934561e+00,8.743465e-01,2.213169e-01,5.195014e-01,5.928319e-01,,
1478,2.51500000e+01,-5.09934727e+00,8.743465e-01,2.213008e-01,5.194796e-01,5.928138e-01,,
1479,2.51500000e+01,-5.09934412e+00,8.743465e-01,2.212980e-01,5.194738e-01,5.928128e-01,,
1480,2.51500000e+01,-5.09933711e+00,8.743465e-01,2.213160e-01,5.194945e-01,5.928374e-01,,
1481,2.51500000e+01,-5.09933890e+00,8.743465e-01,2.213253e-01,5.195087e-01,5.928459e-01,,
1482,2.51500000e+01,-5.09934418e+00,8.743465e-01,2.213035e-01,5.194908e-01,5.928082e-01,,
1483,2.51500000e+01,-5.09934867e+00,8.743465e-01,2.212879e-01,5.194732e-01,5.927865e-01,,
1484,2.51500000e+01,-5.09934505e+00,8.743465e-01,2.212983e-01,5.194777e-01,5.928090e-01,,
1485,2.51500000e+01,-5.09933712e+00,8.743465e-01,2.213258e-01,5.195014e-01,5.928558e-01,,
1486,2.51500000e+01,-5.09934004e+00,8.743465e-01,2.213273e-01,5.195056e-01,5.928549e-01,,
1487,2.51500000e+01,-5.09934437e+00,8.743465e-01,2.213014e-01,5.194837e-01,5.928106e-01,,
1488,2.51500000e+01,-5.09934449e+00,8.743465e-01,2.212880e-01,5.194708e-01,5.927894e-01,,
1489,2.51500000e+01,-5.09934070e+00,8.743465e-01,2.213050e-01,5.194871e-01,5.928163e-01,,
1490,2.51500000e+01,-5.09933755e+00,8.743465e-01,2.213232e-01,5.195079e-01,5.928414e-01,,
1491,2.51500000e+01,-5.09934572e+00,8.743465e-01,2.213185e-01,5.195065e-01,5.928305e-01,,
1492,2.51500000e+01,-5.09934980e+00,8.743465e-01,2.212970e-01,5.194793e-01,5.928038e-01,,
1493,2.51500000e+01,-5.09934763e+00,8.743465e-01,2.212990e-01,5.194762e-01,5.928126e-01,,
1494,2.51500000e+01,-5.09934010e+00,8.743465e-01,2.213173e-01,5.194966e-01,5.928385e-01,,
1495,2.51500000e+01,-5.09934297e+00,8.743465e-01,2.213243e-01,5.195103e-01,5.928414e-01,,
1496,2.51500000e+01,-5.09934862e+00,8.743465e-01,2.213020e-01,5.194921e-01,5.928027e-01,,
1497,2.51500000e+01,-5.09935262e+00,8.743465e-01,2.212862e-01,5.194755e-01,5.927792e-01,,
1498,2.51500000e+01,-5.09934969e+00,8.743465e-01,2.212986e-01,5.194839e-01,5.928028e-01,,
1499,2.51500000e+01,-5.09934402e+00,8.743465e-01,2.213249e-01,5.195078e-01,5.928459e-01,,
1500,2.51500000e+01,-5.09934714e+00,8.743465e-01,2.213253e-01,5.195086e-01,5.928462e-01,,
