time,n,URef,J,KT,10KQ,eta0
0.0380645,2.515000e+01,-5.149192e+00,1.023696e+00,3.716441e-01,1.023905e+00,5.913694e-01
0.0380968,2.515000e+01,-5.149403e+00,1.023738e+00,3.718415e-01,1.024633e+00,5.912871e-01
0.038129,2.515000e+01,-5.149622e+00,1.023782e+00,3.716965e-01,1.023415e+00,5.917856e-01
0.0381613,2.515000e+01,-5.149862e+00,1.023830e+00,3.719669e-01,1.021703e+00,5.932358e-01
0.0381935,2.515000e+01,-5.150107e+00,1.023878e+00,3.721047e-01,1.021448e+00,5.936322e-01
0.0382258,2.515000e+01,-5.150341e+00,1.023925e+00,3.723199e-01,1.022534e+00,5.933715e-01
0.0382581,2.515000e+01,-5.150537e+00,1.023964e+00,3.717488e-01,1.024294e+00,5.914659e-01
0.0382903,2.515000e+01,-5.150731e+00,1.024002e+00,3.717957e-01,1.024529e+00,5.914272e-01
0.0383226,2.515000e+01,-5.150934e+00,1.024043e+00,3.724173e-01,1.024446e+00,5.924872e-01
0.0383548,2.515000e+01,-5.151137e+00,1.024083e+00,3.726472e-01,1.024761e+00,5.926943e-01
0.0383871,2.515000e+01,-5.151345e+00,1.024124e+00,3.726805e-01,1.024026e+00,5.931963e-01
0.0384194,2.515000e+01,-5.151549e+00,1.024165e+00,3.728783e-01,1.024472e+00,5.932761e-01
0.0384516,2.515000e+01,-5.151753e+00,1.024205e+00,3.733355e-01,1.024988e+00,5.937281e-01
0.0384839,2.515000e+01,-5.151948e+00,1.024244e+00,3.730650e-01,1.024584e+00,5.935541e-01
0.0385161,2.515000e+01,-5.152152e+00,1.024285e+00,3.727764e-01,1.023189e+00,5.939277e-01
0.0385484,2.515000e+01,-5.152344e+00,1.024323e+00,3.725817e-01,1.023847e+00,5.932577e-01
0.0385806,2.515000e+01,-5.152526e+00,1.024359e+00,3.729603e-01,1.025418e+00,5.929717e-01
0.0386129,2.515000e+01,-5.152679e+00,1.024390e+00,3.726015e-01,1.026853e+00,5.915908e-01
0.0386452,2.515000e+01,-5.152834e+00,1.024420e+00,3.726777e-01,1.026695e+00,5.918207e-01
0.0386774,2.515000e+01,-5.153012e+00,1.024456e+00,3.734286e-01,1.025784e+00,5.935605e-01
0.0387097,2.515000e+01,-5.153191e+00,1.024491e+00,3.740911e-01,1.026927e+00,5.939720e-01
0.0387419,2.515000e+01,-5.153381e+00,1.024529e+00,3.741415e-01,1.025667e+00,5.948040e-01
0.0387742,2.515000e+01,-5.153566e+00,1.024566e+00,3.740158e-01,1.025808e+00,5.945438e-01
0.0388065,2.515000e+01,-5.153756e+00,1.024604e+00,3.743096e-01,1.026111e+00,5.948571e-01
0.0388387,2.515000e+01,-5.153938e+00,1.024640e+00,3.741560e-01,1.026378e+00,5.944792e-01
0.038871,2.515000e+01,-5.154121e+00,1.024676e+00,3.738282e-01,1.025582e+00,5.944404e-01
0.0389032,2.515000e+01,-5.154285e+00,1.024709e+00,3.737090e-01,1.027312e+00,5.932690e-01
0.0389355,2.515000e+01,-5.154451e+00,1.024742e+00,3.742760e-01,1.028442e+00,5.935357e-01
0.0389677,2.515000e+01,-5.154616e+00,1.024775e+00,3.744613e-01,1.028675e+00,5.937138e-01
0.039,2.515000e+01,-5.154814e+00,1.024814e+00,3.752821e-01,1.027469e+00,5.957368e-01
0.0390323,2.515000e+01,-5.154999e+00,1.024851e+00,3.751467e-01,1.028605e+00,5.948855e-01
0.0390645,2.515000e+01,-5.155157e+00,1.024882e+00,3.746926e-01,1.029986e+00,5.933868e-01
0.0390968,2.515000e+01,-5.155342e+00,1.024919e+00,3.749690e-01,1.027726e+00,5.951516e-01
0.039129,2.515000e+01,-5.155536e+00,1.024958e+00,3.752722e-01,1.027212e+00,5.959535e-01
0.0391613,2.515000e+01,-5.155737e+00,1.024997e+00,3.760237e-01,1.028126e+00,5.966389e-01
0.0391935,2.515000e+01,-5.155912e+00,1.025032e+00,3.756250e-01,1.029647e+00,5.951465e-01
0.0392258,2.515000e+01,-5.156082e+00,1.025066e+00,3.748131e-01,1.028455e+00,5.945677e-01
0.0392581,2.515000e+01,-5.156243e+00,1.025098e+00,3.746578e-01,1.029253e+00,5.938791e-01
0.0392903,2.515000e+01,-5.156387e+00,1.025127e+00,3.746840e-01,1.030712e+00,5.930966e-01
0.0393226,2.515000e+01,-5.156545e+00,1.025158e+00,3.757537e-01,1.031588e+00,5.943029e-01
0.0393548,2.515000e+01,-5.156747e+00,1.025198e+00,3.769093e-01,1.029865e+00,5.971515e-01
0.0393871,2.515000e+01,-5.156951e+00,1.025239e+00,3.770624e-01,1.030165e+00,5.972435e-01
0.0394194,2.515000e+01,-5.157115e+00,1.025271e+00,3.758646e-01,1.031488e+00,5.946020e-01
0.0394516,2.515000e+01,-5.157270e+00,1.025302e+00,3.748668e-01,1.030051e+00,5.938686e-01
0.0394839,2.515000e+01,-5.157442e+00,1.025336e+00,3.755313e-01,1.029370e+00,5.953347e-01
0.0395161,2.515000e+01,-5.157646e+00,1.025377e+00,3.768049e-01,1.029426e+00,5.973447e-01
0.0395484,2.515000e+01,-5.157836e+00,1.025415e+00,3.770004e-01,1.031239e+00,5.966263e-01
0.0395806,2.515000e+01,-5.157996e+00,1.025447e+00,3.765515e-01,1.033073e+00,5.948761e-01
0.0396129,2.515000e+01,-5.158150e+00,1.025477e+00,3.763733e-01,1.033376e+00,5.944378e-01
0.0396452,2.515000e+01,-5.158310e+00,1.025509e+00,3.765386e-01,1.033192e+00,5.948232e-01
0.0396774,2.515000e+01,-5.158488e+00,1.025544e+00,3.768074e-01,1.031763e+00,5.960933e-01
0.0397097,2.515000e+01,-5.158721e+00,1.025591e+00,3.780775e-01,1.029042e+00,5.997106e-01
0.0397419,2.515000e+01,-5.158945e+00,1.025635e+00,3.781921e-01,1.030345e+00,5.991603e-01
0.0397742,2.515000e+01,-5.159122e+00,1.025670e+00,3.775555e-01,1.033350e+00,5.964322e-01
0.0398065,2.515000e+01,-5.159245e+00,1.025695e+00,3.754796e-01,1.033499e+00,5.930822e-01
0.0398387,2.515000e+01,-5.159376e+00,1.025721e+00,3.754296e-01,1.032423e+00,5.936360e-01
0.039871,2.515000e+01,-5.159548e+00,1.025755e+00,3.769278e-01,1.031900e+00,5.963270e-01
0.0399032,2.515000e+01,-5.159729e+00,1.025791e+00,3.782781e-01,1.034046e+00,5.972418e-01
0.0399355,2.515000e+01,-5.159910e+00,1.025827e+00,3.783313e-01,1.034006e+00,5.973702e-01
0.0399677,2.515000e+01,-5.160060e+00,1.025857e+00,3.774477e-01,1.034595e+00,5.956528e-01
0.04,2.515000e+01,-5.160203e+00,1.025885e+00,3.772753e-01,1.034740e+00,5.953141e-01
0.0400333,2.515000e+01,-5.160381e+00,1.025921e+00,3.776608e-01,1.032028e+00,5.975087e-01
0.0400667,2.515000e+01,-5.160589e+00,1.025962e+00,3.786061e-01,1.031702e+00,5.992181e-01
0.0401,2.515000e+01,-5.160785e+00,1.026001e+00,3.785910e-01,1.032482e+00,5.987642e-01
0.0401333,2.515000e+01,-5.160952e+00,1.026034e+00,3.784077e-01,1.034595e+00,5.972713e-01
0.0401667,2.515000e+01,-5.161087e+00,1.026061e+00,3.776700e-01,1.035650e+00,5.955150e-01
0.0402,2.515000e+01,-5.161230e+00,1.026090e+00,3.779257e-01,1.035629e+00,5.959471e-01
0.0402333,2.515000e+01,-5.161359e+00,1.026115e+00,3.776624e-01,1.036345e+00,5.951349e-01
0.0402667,2.515000e+01,-5.161503e+00,1.026144e+00,3.782422e-01,1.035872e+00,5.963378e-01
0.0403,2.515000e+01,-5.161704e+00,1.026184e+00,3.797481e-01,1.033307e+00,6.002213e-01
0.0403333,2.515000e+01,-5.161904e+00,1.026224e+00,3.798372e-01,1.033210e+00,6.004420e-01
0.0403667,2.515000e+01,-5.162051e+00,1.026253e+00,3.788715e-01,1.035952e+00,5.973471e-01
0.0404,2.515000e+01,-5.162187e+00,1.026280e+00,3.785051e-01,1.036233e+00,5.966231e-01
0.0404333,2.515000e+01,-5.162330e+00,1.026308e+00,3.785642e-01,1.035421e+00,5.972012e-01
0.0404667,2.515000e+01,-5.162467e+00,1.026335e+00,3.783390e-01,1.035080e+00,5.970582e-01
0.0405,2.515000e+01,-5.162581e+00,1.026358e+00,3.785436e-01,1.037011e+00,5.962820e-01
0.0405333,2.515000e+01,-5.162717e+00,1.026385e+00,3.792521e-01,1.036516e+00,5.976986e-01
0.0405667,2.515000e+01,-5.162861e+00,1.026414e+00,3.796698e-01,1.036570e+00,5.983424e-01
0.0406,2.515000e+01,-5.162977e+00,1.026437e+00,3.792232e-01,1.037886e+00,5.968947e-01
0.0406333,2.515000e+01,-5.163090e+00,1.026459e+00,3.788289e-01,1.036937e+00,5.968327e-01
0.0406667,2.515000e+01,-5.163216e+00,1.026484e+00,3.793618e-01,1.036293e+00,5.980581e-01
0.0407,2.515000e+01,-5.163349e+00,1.026511e+00,3.797151e-01,1.036078e+00,5.987550e-01
0.0407333,2.515000e+01,-5.163466e+00,1.026534e+00,3.799416e-01,1.037399e+00,5.983626e-01
0.0407667,2.515000e+01,-5.163559e+00,1.026552e+00,3.793040e-01,1.037937e+00,5.970595e-01
0.0408,2.515000e+01,-5.163640e+00,1.026569e+00,3.790961e-01,1.037992e+00,5.967098e-01
0.0408333,2.515000e+01,-5.163710e+00,1.026582e+00,3.791302e-01,1.038576e+00,5.964361e-01
0.0408667,2.515000e+01,-5.163802e+00,1.026601e+00,3.800014e-01,1.038026e+00,5.981340e-01
0.0409,2.515000e+01,-5.163917e+00,1.026624e+00,3.809343e-01,1.037717e+00,5.997945e-01
0.0409333,2.515000e+01,-5.164020e+00,1.026644e+00,3.807785e-01,1.038410e+00,5.991613e-01
0.0409667,2.515000e+01,-5.164091e+00,1.026658e+00,3.799753e-01,1.039615e+00,5.972123e-01
0.041,2.515000e+01,-5.164159e+00,1.026672e+00,3.792837e-01,1.037920e+00,5.971069e-01
0.0410333,2.515000e+01,-5.164238e+00,1.026687e+00,3.798945e-01,1.037681e+00,5.982153e-01
0.0410667,2.515000e+01,-5.164320e+00,1.026704e+00,3.804678e-01,1.038737e+00,5.985187e-01
0.0411,2.515000e+01,-5.164386e+00,1.026717e+00,3.807067e-01,1.040214e+00,5.980515e-01
0.0411333,2.515000e+01,-5.164451e+00,1.026730e+00,3.805037e-01,1.039757e+00,5.980028e-01
0.0411667,2.515000e+01,-5.164518e+00,1.026743e+00,3.804029e-01,1.039174e+00,5.981877e-01
0.0412,2.515000e+01,-5.164576e+00,1.026755e+00,3.804430e-01,1.040298e+00,5.976111e-01
0.0412333,2.515000e+01,-5.164643e+00,1.026768e+00,3.807737e-01,1.040024e+00,5.982957e-01
0.0412667,2.515000e+01,-5.164702e+00,1.026780e+00,3.807483e-01,1.040768e+00,5.978355e-01
0.0413,2.515000e+01,-5.164755e+00,1.026790e+00,3.805198e-01,1.040714e+00,5.975135e-01
0.0413333,2.515000e+01,-5.164816e+00,1.026802e+00,3.804661e-01,1.039851e+00,5.979318e-01
0.0413667,2.515000e+01,-5.164890e+00,1.026817e+00,3.803443e-01,1.038516e+00,5.985176e-01
0.0414,2.515000e+01,-5.164971e+00,1.026833e+00,3.808055e-01,1.039179e+00,5.988706e-01
0.0414333,2.515000e+01,-5.165028e+00,1.026845e+00,3.805969e-01,1.040994e+00,5.975053e-01
0.0414667,2.515000e+01,-5.165076e+00,1.026854e+00,3.806238e-01,1.041984e+00,5.969853e-01
0.0415,2.515000e+01,-5.165129e+00,1.026865e+00,3.806523e-01,1.041551e+00,5.972847e-01
0.0415333,2.515000e+01,-5.165188e+00,1.026876e+00,3.807100e-01,1.041125e+00,5.976261e-01
0.0415667,2.515000e+01,-5.165279e+00,1.026894e+00,3.813842e-01,1.039744e+00,5.994903e-01
0.0416,2.515000e+01,-5.165373e+00,1.026913e+00,3.815204e-01,1.039836e+00,5.996622e-01
0.0416333,2.515000e+01,-5.165461e+00,1.026931e+00,3.815955e-01,1.040496e+00,5.994101e-01
0.0416667,2.515000e+01,-5.165526e+00,1.026943e+00,3.811083e-01,1.041747e+00,5.979332e-01
0.0417,2.515000e+01,-5.165589e+00,1.026956e+00,3.809241e-01,1.041701e+00,5.976784e-01
0.0417333,2.515000e+01,-5.165665e+00,1.026971e+00,3.810799e-01,1.041048e+00,5.983065e-01
0.0417667,2.515000e+01,-5.165723e+00,1.026983e+00,3.806893e-01,1.041369e+00,5.975158e-01
0.0418,2.515000e+01,-5.165773e+00,1.026993e+00,3.809248e-01,1.042563e+00,5.972063e-01
0.0418333,2.515000e+01,-5.165825e+00,1.027003e+00,3.809313e-01,1.042468e+00,5.972767e-01
0.0418667,2.515000e+01,-5.165883e+00,1.027014e+00,3.811223e-01,1.042675e+00,5.974647e-01
0.0419,2.515000e+01,-5.165964e+00,1.027031e+00,3.811998e-01,1.041299e+00,5.983852e-01
0.0419333,2.515000e+01,-5.166053e+00,1.027048e+00,3.810492e-01,1.040393e+00,5.986796e-01
0.0419667,2.515000e+01,-5.166143e+00,1.027066e+00,3.809561e-01,1.040228e+00,5.986387e-01
0.042,2.515000e+01,-5.166222e+00,1.027082e+00,3.809704e-01,1.041901e+00,5.977093e-01
0.0420333,2.515000e+01,-5.166289e+00,1.027095e+00,3.810090e-01,1.043603e+00,5.968029e-01
0.0420667,2.515000e+01,-5.166359e+00,1.027109e+00,3.809472e-01,1.043446e+00,5.968037e-01
0.0421,2.515000e+01,-5.166425e+00,1.027122e+00,3.807119e-01,1.043643e+00,5.963302e-01
0.0421333,2.515000e+01,-5.166510e+00,1.027139e+00,3.809689e-01,1.042914e+00,5.971597e-01
0.0421667,2.515000e+01,-5.166642e+00,1.027165e+00,3.818394e-01,1.041092e+00,5.995871e-01
0.0422,2.515000e+01,-5.166792e+00,1.027195e+00,3.822458e-01,1.040934e+00,6.003338e-01
0.0422333,2.515000e+01,-5.166923e+00,1.027221e+00,3.819956e-01,1.042773e+00,5.988981e-01
0.0422667,2.515000e+01,-5.167031e+00,1.027243e+00,3.810608e-01,1.043856e+00,5.968248e-01
0.0423,2.515000e+01,-5.167145e+00,1.027266e+00,3.808833e-01,1.043837e+00,5.965708e-01
0.0423333,2.515000e+01,-5.167280e+00,1.027292e+00,3.811043e-01,1.042965e+00,5.974319e-01
0.0423667,2.515000e+01,-5.167428e+00,1.027322e+00,3.815180e-01,1.042931e+00,5.981169e-01
0.0424,2.515000e+01,-5.167571e+00,1.027350e+00,3.818175e-01,1.044419e+00,5.977498e-01
0.0424333,2.515000e+01,-5.167711e+00,1.027378e+00,3.814485e-01,1.044174e+00,5.973286e-01
0.0424667,2.515000e+01,-5.167847e+00,1.027405e+00,3.812749e-01,1.044467e+00,5.969053e-01
0.0425,2.515000e+01,-5.167999e+00,1.027435e+00,3.810695e-01,1.043200e+00,5.973256e-01
0.0425333,2.515000e+01,-5.168190e+00,1.027473e+00,3.818860e-01,1.041742e+00,5.994656e-01
0.0425667,2.515000e+01,-5.168398e+00,1.027515e+00,3.820923e-01,1.041401e+00,6.000099e-01
0.0426,2.515000e+01,-5.168567e+00,1.027548e+00,3.813919e-01,1.044129e+00,5.973647e-01
0.0426333,2.515000e+01,-5.168688e+00,1.027572e+00,3.802558e-01,1.046381e+00,5.943175e-01
0.0426667,2.515000e+01,-5.168834e+00,1.027601e+00,3.806047e-01,1.045355e+00,5.954634e-01
0.0427,2.515000e+01,-5.169012e+00,1.027637e+00,3.813666e-01,1.044345e+00,5.972533e-01
0.0427333,2.515000e+01,-5.169208e+00,1.027675e+00,3.817116e-01,1.043763e+00,5.981493e-01
0.0427667,2.515000e+01,-5.169409e+00,1.027715e+00,3.817927e-01,1.043448e+00,5.984803e-01
0.0428,2.515000e+01,-5.169586e+00,1.027751e+00,3.814196e-01,1.044672e+00,5.972153e-01
0.0428333,2.515000e+01,-5.169769e+00,1.027787e+00,3.818632e-01,1.045692e+00,5.973480e-01
0.0428667,2.515000e+01,-5.169959e+00,1.027825e+00,3.820051e-01,1.045463e+00,5.977225e-01
0.0429,2.515000e+01,-5.170162e+00,1.027865e+00,3.819126e-01,1.043925e+00,5.984820e-01
0.0429333,2.515000e+01,-5.170354e+00,1.027903e+00,3.813683e-01,1.043319e+00,5.979981e-01
0.0429667,2.515000e+01,-5.170509e+00,1.027934e+00,3.807890e-01,1.045127e+00,5.960749e-01
0.043,2.515000e+01,-5.170665e+00,1.027965e+00,3.811620e-01,1.046153e+00,5.960913e-01
0.0430333,2.515000e+01,-5.170837e+00,1.027999e+00,3.817167e-01,1.046143e+00,5.969844e-01
0.0430667,2.515000e+01,-5.171025e+00,1.028037e+00,3.822285e-01,1.046030e+00,5.978714e-01
0.0431,2.515000e+01,-5.171233e+00,1.028078e+00,3.826204e-01,1.045241e+00,5.989604e-01
0.0431333,2.515000e+01,-5.171448e+00,1.028121e+00,3.825622e-01,1.044514e+00,5.993106e-01
0.0431667,2.515000e+01,-5.171654e+00,1.028162e+00,3.820568e-01,1.044531e+00,5.985330e-01
0.0432,2.515000e+01,-5.171833e+00,1.028197e+00,3.813946e-01,1.046175e+00,5.965776e-01
0.0432333,2.515000e+01,-5.172004e+00,1.028231e+00,3.813961e-01,1.047229e+00,5.959993e-01
0.0432667,2.515000e+01,-5.172194e+00,1.028269e+00,3.817129e-01,1.046215e+00,5.970943e-01
0.0433,2.515000e+01,-5.172367e+00,1.028304e+00,3.810048e-01,1.046249e+00,5.959870e-01
0.0433333,2.515000e+01,-5.172534e+00,1.028337e+00,3.806819e-01,1.046347e+00,5.954455e-01
0.0433667,2.515000e+01,-5.172736e+00,1.028377e+00,3.820857e-01,1.046722e+00,5.974503e-01
0.0434,2.515000e+01,-5.172957e+00,1.028421e+00,3.822331e-01,1.045626e+00,5.983333e-01
0.0434333,2.515000e+01,-5.173155e+00,1.028460e+00,3.810784e-01,1.045622e+00,5.965506e-01
0.0434667,2.515000e+01,-5.173333e+00,1.028496e+00,3.808363e-01,1.046861e+00,5.954864e-01
0.0435,2.515000e+01,-5.173560e+00,1.028541e+00,3.824935e-01,1.045978e+00,5.986090e-01
0.0435333,2.515000e+01,-5.173813e+00,1.028591e+00,3.832759e-01,1.045964e+00,5.998705e-01
0.0435667,2.515000e+01,-5.174033e+00,1.028635e+00,3.821957e-01,1.047173e+00,5.975148e-01
0.0436,2.515000e+01,-5.174224e+00,1.028673e+00,3.808737e-01,1.047086e+00,5.955197e-01
0.0436333,2.515000e+01,-5.174431e+00,1.028714e+00,3.812501e-01,1.046374e+00,5.965374e-01
0.0436667,2.515000e+01,-5.174656e+00,1.028759e+00,3.815703e-01,1.045487e+00,5.975712e-01
0.0437,2.515000e+01,-5.174883e+00,1.028804e+00,3.821114e-01,1.046604e+00,5.978060e-01
0.0437333,2.515000e+01,-5.175125e+00,1.028852e+00,3.827879e-01,1.046706e+00,5.988339e-01
0.0437667,2.515000e+01,-5.175382e+00,1.028903e+00,3.828752e-01,1.046103e+00,5.993456e-01
0.0438,2.515000e+01,-5.175580e+00,1.028942e+00,3.807064e-01,1.046709e+00,5.956286e-01
0.0438333,2.515000e+01,-5.175764e+00,1.028979e+00,3.801077e-01,1.046584e+00,5.947842e-01
0.0438667,2.515000e+01,-5.175972e+00,1.029020e+00,3.809664e-01,1.046322e+00,5.963007e-01
0.0439,2.515000e+01,-5.176207e+00,1.029067e+00,3.819751e-01,1.046187e+00,5.979841e-01
0.0439333,2.515000e+01,-5.176443e+00,1.029114e+00,3.821119e-01,1.046495e+00,5.980494e-01
0.0439667,2.515000e+01,-5.176629e+00,1.029151e+00,3.804725e-01,1.047335e+00,5.950275e-01
0.044,2.515000e+01,-5.176830e+00,1.029191e+00,3.808248e-01,1.046329e+00,5.961740e-01
0.0440323,2.515000e+01,-5.177052e+00,1.029235e+00,3.816620e-01,1.046897e+00,5.971862e-01
0.0440645,2.515000e+01,-5.177286e+00,1.029282e+00,3.817907e-01,1.045650e+00,5.981268e-01
0.0440968,2.515000e+01,-5.177516e+00,1.029327e+00,3.816729e-01,1.045546e+00,5.980286e-01
0.044129,2.515000e+01,-5.177730e+00,1.029370e+00,3.811173e-01,1.045416e+00,5.972566e-01
0.0441613,2.515000e+01,-5.177897e+00,1.029403e+00,3.801009e-01,1.047183e+00,5.946780e-01
0.0441935,2.515000e+01,-5.178085e+00,1.029440e+00,3.804276e-01,1.046245e+00,5.957441e-01
0.0442258,2.515000e+01,-5.178280e+00,1.029479e+00,3.807324e-01,1.045953e+00,5.964108e-01
0.0442581,2.515000e+01,-5.178500e+00,1.029523e+00,3.814777e-01,1.044909e+00,5.982005e-01
0.0442903,2.515000e+01,-5.178722e+00,1.029567e+00,3.819823e-01,1.045688e+00,5.985713e-01
0.0443226,2.515000e+01,-5.178919e+00,1.029606e+00,3.811052e-01,1.045856e+00,5.971234e-01
0.0443548,2.515000e+01,-5.179111e+00,1.029644e+00,3.809742e-01,1.045792e+00,5.969771e-01
0.0443871,2.515000e+01,-5.179311e+00,1.029684e+00,3.811938e-01,1.045333e+00,5.976066e-01
0.0444194,2.515000e+01,-5.179517e+00,1.029725e+00,3.810296e-01,1.044343e+00,5.979390e-01
0.0444516,2.515000e+01,-5.179741e+00,1.029770e+00,3.816163e-01,1.043976e+00,5.990963e-01
0.0444839,2.515000e+01,-5.179894e+00,1.029800e+00,3.792391e-01,1.044767e+00,5.949312e-01
0.0445161,2.515000e+01,-5.180036e+00,1.029828e+00,3.790881e-01,1.045170e+00,5.944815e-01
0.0445484,2.515000e+01,-5.180177e+00,1.029856e+00,3.792595e-01,1.045612e+00,5.945149e-01
0.0445806,2.515000e+01,-5.180355e+00,1.029892e+00,3.803145e-01,1.044734e+00,5.966900e-01
0.0446129,2.515000e+01,-5.180565e+00,1.029933e+00,3.813704e-01,1.043917e+00,5.988391e-01
0.0446452,2.515000e+01,-5.180764e+00,1.029973e+00,3.808276e-01,1.043961e+00,5.979850e-01
0.0446774,2.515000e+01,-5.180948e+00,1.030010e+00,3.802323e-01,1.043870e+00,5.971233e-01
0.0447097,2.515000e+01,-5.181131e+00,1.030046e+00,3.802324e-01,1.044209e+00,5.969504e-01
0.0447419,2.515000e+01,-5.181308e+00,1.030081e+00,3.799613e-01,1.044219e+00,5.965398e-01
0.0447742,2.515000e+01,-5.181495e+00,1.030118e+00,3.801785e-01,1.043802e+00,5.971406e-01
0.0448065,2.515000e+01,-5.181695e+00,1.030158e+00,3.806216e-01,1.043593e+00,5.979795e-01
0.0448387,2.515000e+01,-5.181880e+00,1.030195e+00,3.799378e-01,1.043276e+00,5.971081e-01
0.044871,2.515000e+01,-5.182045e+00,1.030228e+00,3.791697e-01,1.043061e+00,5.960426e-01
0.0449032,2.515000e+01,-5.182206e+00,1.030260e+00,3.788724e-01,1.042928e+00,5.956694e-01
0.0449355,2.515000e+01,-5.182396e+00,1.030297e+00,3.803534e-01,1.043245e+00,5.978379e-01
0.0449677,2.515000e+01,-5.182598e+00,1.030338e+00,3.812803e-01,1.043920e+00,5.989312e-01
0.045,2.515000e+01,-5.182769e+00,1.030372e+00,3.798164e-01,1.043151e+00,5.970909e-01
0.0450323,2.515000e+01,-5.182937e+00,1.030405e+00,3.796623e-01,1.042587e+00,5.971909e-01
0.0450645,2.515000e+01,-5.183084e+00,1.030434e+00,3.786915e-01,1.041769e+00,5.961486e-01
0.0450968,2.515000e+01,-5.183246e+00,1.030466e+00,3.793933e-01,1.041378e+00,5.974962e-01
